doc_id,author,author_code,short_name,source_title,mosiah_priority,mosiah_priority_label,votes,weighted_votes,mean_similarity,vote_share,weighted_vote_share
SR-15,Sidney Rigdon,SR,SR-15,"Series of 14 articles from LDS Messenger and Advocate (Vol I, 6: Kirtland, OH March 1835) titled Millenium",MP-2,MP-2_3Nephi_to_Moroni,4,3.7420162286475045,0.9355040571618761,0.2,0.20011130691727108
SR-15,Sidney Rigdon,SR,SR-15,"Series of 14 articles from LDS Messenger and Advocate (Vol I, 6: Kirtland, OH March 1835) titled Millenium",MP-3,MP-3_1Nephi_to_WordsOfMormon,13,12.14043943682413,0.9338799566787791,0.65,0.6492326739937575
SR-16,Sidney Rigdon,SR,SR-16,"Series of 14 articles from LDS Messenger and Advocate (Vol I, 8: Kirtland, OH May 1835) titled Millenium",MP-1,MP-1_Mosiah_Alma_Helaman,19,17.615939747325235,0.9271547235434334,0.95,0.9498311595085213
SR-16,Sidney Rigdon,SR,SR-16,"Series of 14 articles from LDS Messenger and Advocate (Vol I, 8: Kirtland, OH May 1835) titled Millenium",MP-2,MP-2_3Nephi_to_Moroni,1,0.9304509148219124,0.9304509148219124,0.05,0.05016884049147882
SR-17,Sidney Rigdon,SR,SR-17,"Series of 9 articles from Evening and Morning Star (Vol I, 11: Independence, MO April 1833) titled Gospel",MP-1,MP-1_Mosiah_Alma_Helaman,12,11.292563354555531,0.9410469462129609,0.6,0.6007199832425655
SR-17,Sidney Rigdon,SR,SR-17,"Series of 9 articles from Evening and Morning Star (Vol I, 11: Independence, MO April 1833) titled Gospel",MP-2,MP-2_3Nephi_to_Moroni,4,3.7448663534331583,0.9362165883582896,0.2,0.19921217020867957
SR-17,Sidney Rigdon,SR,SR-17,"Series of 9 articles from Evening and Morning Star (Vol I, 11: Independence, MO April 1833) titled Gospel",MP-3,MP-3_1Nephi_to_WordsOfMormon,4,3.7609516836216743,0.9402379209054186,0.2,0.20006784654875504
SR-18,Sidney Rigdon,SR,SR-18,"Series of 9 articles from Evening and Morning Star (Vol II, 24: Kirtland, OH September 1834) titled Gospel",MP-1,MP-1_Mosiah_Alma_Helaman,18,16.925073921482774,0.9402818845268207,0.9,0.8999820339064527
SR-18,Sidney Rigdon,SR,SR-18,"Series of 9 articles from Evening and Morning Star (Vol II, 24: Kirtland, OH September 1834) titled Gospel",MP-2,MP-2_3Nephi_to_Moroni,2,1.8809391808210272,0.9404695904105136,0.1,0.10001796609354727
SR-19,Sidney Rigdon,SR,SR-19,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 2: Kirtland, OH November 1834) titled Gospel",MP-1,MP-1_Mosiah_Alma_Helaman,15,13.193949836695571,0.8795966557797047,0.75,0.7533091770897608
SR-19,Sidney Rigdon,SR,SR-19,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 2: Kirtland, OH November 1834) titled Gospel",MP-2,MP-2_3Nephi_to_Moroni,2,1.7255718633287151,0.8627859316643576,0.1,0.09852160546784049
SR-19,Sidney Rigdon,SR,SR-19,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 2: Kirtland, OH November 1834) titled Gospel",MP-3,MP-3_1Nephi_to_WordsOfMormon,3,2.5951326251326243,0.8650442083775415,0.15,0.14816921744239875
SR-2,Sidney Rigdon,SR,SR-2,"To the Public. Ohio Star, Vol III, No.5: January 12, 1832",MP-1,MP-1_Mosiah_Alma_Helaman,12,9.931825225556937,0.8276521021297447,0.6,0.6000022547387793
SR-2,Sidney Rigdon,SR,SR-2,"To the Public. Ohio Star, Vol III, No.5: January 12, 1832",MP-2,MP-2_3Nephi_to_Moroni,2,1.6503163676159032,0.8251581838079516,0.1,0.09969905018604756
SR-2,Sidney Rigdon,SR,SR-2,"To the Public. Ohio Star, Vol III, No.5: January 12, 1832",MP-3,MP-3_1Nephi_to_WordsOfMormon,6,4.970838245012796,0.8284730408354661,0.3,0.3002986950751731
SR-20,Sidney Rigdon,SR,SR-20,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 3: Kirtland, OH December 1834) titled Gospel",MP-1,MP-1_Mosiah_Alma_Helaman,12,11.045837223722298,0.9204864353101915,0.6,0.6001550233596207
SR-20,Sidney Rigdon,SR,SR-20,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 3: Kirtland, OH December 1834) titled Gospel",MP-2,MP-2_3Nephi_to_Moroni,3,2.7617767405045326,0.9205922468348442,0.15,0.15005600305714098
SR-20,Sidney Rigdon,SR,SR-20,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 3: Kirtland, OH December 1834) titled Gospel",MP-3,MP-3_1Nephi_to_WordsOfMormon,5,4.597359407300693,0.9194718814601386,0.25,0.24978897358323826
SR-21,Sidney Rigdon,SR,SR-21,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 4: Kirtland, OH January 1835) titled Gospel",MP-1,MP-1_Mosiah_Alma_Helaman,13,11.74572788812536,0.9035175298557969,0.65,0.6501316101099066
SR-21,Sidney Rigdon,SR,SR-21,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 4: Kirtland, OH January 1835) titled Gospel",MP-2,MP-2_3Nephi_to_Moroni,5,4.516204806189139,0.9032409612378277,0.25,0.24997407825207626
SR-21,Sidney Rigdon,SR,SR-21,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 4: Kirtland, OH January 1835) titled Gospel",MP-3,MP-3_1Nephi_to_WordsOfMormon,2,1.804759811437854,0.902379905718927,0.1,0.09989431163801712
SR-22,Sidney Rigdon,SR,SR-22,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 5: Kirtland, OH February 1835) titled Gospel",MP-1,MP-1_Mosiah_Alma_Helaman,14,12.96378093214323,0.925984352295945,0.7,0.701421071643739
SR-22,Sidney Rigdon,SR,SR-22,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 5: Kirtland, OH February 1835) titled Gospel",MP-2,MP-2_3Nephi_to_Moroni,2,1.833206343625041,0.9166031718125205,0.1,0.09918784996600481
SR-22,Sidney Rigdon,SR,SR-22,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 5: Kirtland, OH February 1835) titled Gospel",MP-3,MP-3_1Nephi_to_WordsOfMormon,4,3.6851790808303018,0.9212947702075754,0.2,0.1993910783902562
SR-23,Sidney Rigdon,SR,SR-23,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 6: Kirtland, OH March 1835) titled Gospel",MP-1,MP-1_Mosiah_Alma_Helaman,18,16.80256953510968,0.9334760852838709,0.9,0.90049635180347265
SR-23,Sidney Rigdon,SR,SR-23,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 6: Kirtland, OH March 1835) titled Gospel",MP-2,MP-2_3Nephi_to_Moroni,2,1.8566615672243456,0.9283307836121728,0.1,0.09950364819652732
SR-24,Sidney Rigdon,SR,SR-24,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 8: Kirtland, OH May 1835) titled Gospel",MP-1,MP-1_Mosiah_Alma_Helaman,16,14.592868315403583,0.912054269712724,0.8,0.8018096310840294
SR-24,Sidney Rigdon,SR,SR-24,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 8: Kirtland, OH May 1835) titled Gospel",MP-2,MP-2_3Nephi_to_Moroni,2,1.8027746438978038,0.9013873219489019,0.1,0.0990540064440624
SR-24,Sidney Rigdon,SR,SR-24,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 8: Kirtland, OH May 1835) titled Gospel",MP-3,MP-3_1Nephi_to_WordsOfMormon,2,1.804273516725895,0.9021367583629475,0.1,0.0991363624719082
SR-25,Sidney Rigdon,SR,SR-25,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 9: Kirtland, OH June 1835) titled Gospel",MP-1,MP-1_Mosiah_Alma_Helaman,15,13.448449989840134,0.896563332656009,0.75,0.7510414886405241
SR-25,Sidney Rigdon,SR,SR-25,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 9: Kirtland, OH June 1835) titled Gospel",MP-2,MP-2_3Nephi_to_Moroni,3,2.6710321760174236,0.8903440586724746,0.15,0.14916633390452982
SR-25,Sidney Rigdon,SR,SR-25,"Series of 9 articles from LDS Messenger and Advocate (Vol I, 9: Kirtland, OH June 1835) titled Gospel",MP-3,MP-3_1Nephi_to_WordsOfMormon,2,1.786918736419432,0.893459368209716,0.1,0.09979217745494609
SR-26,Sidney Rigdon,SR,SR-26,"To the Public. Evening and Morning Star, Vol II, No.19: Kirtland, Ohio: April 1834",MP-1,MP-1_Mosiah_Alma_Helaman,13,11.072241088240364,0.8517108529415666,0.65,0.6492126163882737
SR-26,Sidney Rigdon,SR,SR-26,"To the Public. Evening and Morning Star, Vol II, No.19: Kirtland, Ohio: April 1834",MP-2,MP-2_3Nephi_to_Moroni,1,0.8477029713731228,0.8477029713731228,0.05,0.04970443287671589
SR-26,Sidney Rigdon,SR,SR-26,"To the Public. Evening and Morning Star, Vol II, No.19: Kirtland, Ohio: April 1834",MP-3,MP-3_1Nephi_to_WordsOfMormon,6,5.134932584401708,0.8558220974002847,0.3,0.3010829507350105
SR-27,Sidney Rigdon,SR,SR-27,"Dear Brethren, Zion's Camp. Epistle to LDS by SR and OC (May 10, 1834)",MP-1,MP-1_Mosiah_Alma_Helaman,14,12.459608091919817,0.8899720065657012,0.7,0.7010348491087306
SR-27,Sidney Rigdon,SR,SR-27,"Dear Brethren, Zion's Camp. Epistle to LDS by SR and OC (May 10, 1834)",MP-2,MP-2_3Nephi_to_Moroni,1,0.888277492648261,0.888277492648261,0.05,0.04997857664794378
SR-27,Sidney Rigdon,SR,SR-27,"Dear Brethren, Zion's Camp. Epistle to LDS by SR and OC (May 10, 1834)",MP-3,MP-3_1Nephi_to_WordsOfMormon,5,4.425279483845419,0.8850558967690838,0.25,0.2489865742433256
SR-28,Sidney Rigdon,SR,SR-28,"Ancient Order of Things, LDS Messenger and Advocate, Vol 1, No 12, Kirtland Ohio, September 1835",MP-1,MP-1_Mosiah_Alma_Helaman,17,15.78777931155016,0.9286929006794211,0.85,0.8513458420989575
SR-28,Sidney Rigdon,SR,SR-28,"Ancient Order of Things, LDS Messenger and Advocate, Vol 1, No 12, Kirtland Ohio, September 1835",MP-2,MP-2_3Nephi_to_Moroni,3,2.7567163925999356,0.9189054641999786,0.15,0.14865415790104267
SR-29,Sidney Rigdon,SR,SR-29,"ORDER OF THE NEW TESTAMENT CHURCH. No. I., LDS Messenger and Advocate, Vol 2, No 2, Kirtland Ohio, November 1835",MP-1,MP-1_Mosiah_Alma_Helaman,18,16.62046709480942,0.9233592830449678,0.9,0.8997014719738962
SR-29,Sidney Rigdon,SR,SR-29,"ORDER OF THE NEW TESTAMENT CHURCH. No. I., LDS Messenger and Advocate, Vol 2, No 2, Kirtland Ohio, November 1835",MP-2,MP-2_3Nephi_to_Moroni,1,0.9317671028635228,0.9317671028635228,0.05,0.050438548399459215
SR-29,Sidney Rigdon,SR,SR-29,"ORDER OF THE NEW TESTAMENT CHURCH. No. I., LDS Messenger and Advocate, Vol 2, No 2, Kirtland Ohio, November 1835",MP-3,MP-3_1Nephi_to_WordsOfMormon,1,0.9210790207049454,0.9210790207049454,0.05,0.04985997962664457
SR-3,Sidney Rigdon,SR,SR-3,"Series of 14 articles from Evening and Morning Star (Vol II, 15: Kirtland, OH December 1833) titled Millenium",MP-1,MP-1_Mosiah_Alma_Helaman,11,9.664260306775423,0.8785691187977657,0.55,0.5497261994405288
SR-3,Sidney Rigdon,SR,SR-3,"Series of 14 articles from Evening and Morning Star (Vol II, 15: Kirtland, OH December 1833) titled Millenium",MP-2,MP-2_3Nephi_to_Moroni,2,1.7453962619455043,0.8726981309727522,0.1,0.09928230647143559
SR-3,Sidney Rigdon,SR,SR-3,"Series of 14 articles from Evening and Morning Star (Vol II, 15: Kirtland, OH December 1833) titled Millenium",MP-3,MP-3_1Nephi_to_WordsOfMormon,7,6.170477535513148,0.8814967907875925,0.35,0.3509914940880356
SR-30,Sidney Rigdon,SR,SR-30,"LDS Messenger and Advocate, Vol 2, No 4, Kirtland Ohio, January 1836",MP-1,MP-1_Mosiah_Alma_Helaman,17,14.710473910784305,0.865321994752018,0.85,0.8502332682526981
SR-30,Sidney Rigdon,SR,SR-30,"LDS Messenger and Advocate, Vol 2, No 4, Kirtland Ohio, January 1836",MP-3,MP-3_1Nephi_to_WordsOfMormon,3,2.5912178249620337,0.8637392749873446,0.15,0.14976673174730198
SR-31,Sidney Rigdon,SR,SR-31,"LDS Messenger and Advocate, Vol 2, No 5, Kirtland Ohio, February 1836",MP-1,MP-1_Mosiah_Alma_Helaman,12,10.926930916837541,0.9105775764031285,0.6,0.5996765843401984
SR-31,Sidney Rigdon,SR,SR-31,"LDS Messenger and Advocate, Vol 2, No 5, Kirtland Ohio, February 1836",MP-2,MP-2_3Nephi_to_Moroni,2,1.8113131211919158,0.9056565605959579,0.1,0.0994059607362576
SR-31,Sidney Rigdon,SR,SR-31,"LDS Messenger and Advocate, Vol 2, No 5, Kirtland Ohio, February 1836",MP-3,MP-3_1Nephi_to_WordsOfMormon,6,5.483129285826488,0.9138548809710814,0.3,0.30091745492354394
SR-32,Sidney Rigdon,SR,SR-32,"LDS Messenger and Advocate, Vol 2, No 6, Kirtland Ohio, March 1836",MP-1,MP-1_Mosiah_Alma_Helaman,8,7.0790466603612305,0.8848808325451538,0.4,0.4009210256276482
SR-32,Sidney Rigdon,SR,SR-32,"LDS Messenger and Advocate, Vol 2, No 6, Kirtland Ohio, March 1836",MP-2,MP-2_3Nephi_to_Moroni,6,5.276589352704798,0.879431558784133,0.3,0.2988390551157048
SR-32,Sidney Rigdon,SR,SR-32,"LDS Messenger and Advocate, Vol 2, No 6, Kirtland Ohio, March 1836",MP-3,MP-3_1Nephi_to_WordsOfMormon,6,5.301324355322912,0.8835540592204852,0.3,0.300239919256647
SR-33,Sidney Rigdon,SR,SR-33,"LDS Messenger and Advocate, Vol 2, No 7, Kirtland Ohio, April 1836",MP-1,MP-1_Mosiah_Alma_Helaman,16,14.535915856323161,0.9084947410201976,0.8,0.7997250611764821
SR-33,Sidney Rigdon,SR,SR-33,"LDS Messenger and Advocate, Vol 2, No 7, Kirtland Ohio, April 1836",MP-2,MP-2_3Nephi_to_Moroni,1,0.9013020424521072,0.9013020424521072,0.05,0.0495870943505051
SR-33,Sidney Rigdon,SR,SR-33,"LDS Messenger and Advocate, Vol 2, No 7, Kirtland Ohio, April 1836",MP-3,MP-3_1Nephi_to_WordsOfMormon,3,2.7389235803216287,0.9129745267738762,0.15,0.15068784447301273
SR-34,Sidney Rigdon,SR,SR-34,"LDS Messenger and Advocate, Vol 2, No 9, Kirtland Ohio, June 1836",MP-1,MP-1_Mosiah_Alma_Helaman,12,10.852835483352761,0.9044029569460635,0.6,0.6020743968665271
SR-34,Sidney Rigdon,SR,SR-34,"LDS Messenger and Advocate, Vol 2, No 9, Kirtland Ohio, June 1836",MP-2,MP-2_3Nephi_to_Moroni,4,3.572420496187064,0.893105124046766,0.2,0.19818442091881605
SR-34,Sidney Rigdon,SR,SR-34,"LDS Messenger and Advocate, Vol 2, No 9, Kirtland Ohio, June 1836",MP-3,MP-3_1Nephi_to_WordsOfMormon,4,3.600482267819509,0.9001205669548773,0.2,0.19974118221465678
SR-35,Sidney Rigdon,SR,SR-35,"Latter-day Glory. LDS Messenger and Advocate, Vol 3, No 2, Kirtland Ohio, November 1836",MP-1,MP-1_Mosiah_Alma_Helaman,14,12.903482668490886,0.9216773334636348,0.7,0.6997701930613329
SR-35,Sidney Rigdon,SR,SR-35,"Latter-day Glory. LDS Messenger and Advocate, Vol 3, No 2, Kirtland Ohio, November 1836",MP-2,MP-2_3Nephi_to_Moroni,2,1.8441971459258601,0.9220985729629301,0.1,0.10001285900891044
SR-35,Sidney Rigdon,SR,SR-35,"Latter-day Glory. LDS Messenger and Advocate, Vol 3, No 2, Kirtland Ohio, November 1836",MP-3,MP-3_1Nephi_to_WordsOfMormon,4,3.6919204949950197,0.9229801237487549,0.2,0.20021694792975664
SR-36,Sidney Rigdon,SR,SR-36,"Saints and the World. LDS Messenger and Advocate, Vol 3, No 3, Kirtland Ohio, December 1836",MP-1,MP-1_Mosiah_Alma_Helaman,10,9.146162781629966,0.9146162781629967,0.5,0.4994798631324375
SR-36,Sidney Rigdon,SR,SR-36,"Saints and the World. LDS Messenger and Advocate, Vol 3, No 3, Kirtland Ohio, December 1836",MP-2,MP-2_3Nephi_to_Moroni,2,1.8122764144123953,0.9061382072061976,0.1,0.09896998304545046
SR-36,Sidney Rigdon,SR,SR-36,"Saints and the World. LDS Messenger and Advocate, Vol 3, No 3, Kirtland Ohio, December 1836",MP-3,MP-3_1Nephi_to_WordsOfMormon,8,7.352935209065244,0.9191169011331555,0.4,0.40155015382211195
SR-37,Sidney Rigdon,SR,SR-37,"Persecution. LDS Messenger and Advocate, Vol 3, No 4, Kirtland Ohio, January 1837",MP-1,MP-1_Mosiah_Alma_Helaman,18,16.574871749635818,0.920826208313101,0.9,0.9005454932025101
SR-37,Sidney Rigdon,SR,SR-37,"Persecution. LDS Messenger and Advocate, Vol 3, No 4, Kirtland Ohio, January 1837",MP-2,MP-2_3Nephi_to_Moroni,1,0.918077474108026,0.918077474108026,0.05,0.04988096102383976
SR-37,Sidney Rigdon,SR,SR-37,"Persecution. LDS Messenger and Advocate, Vol 3, No 4, Kirtland Ohio, January 1837",MP-3,MP-3_1Nephi_to_WordsOfMormon,1,0.9124193831129173,0.9124193831129173,0.05,0.049573545773650154
SR-38,Sidney Rigdon,SR,SR-38,"Persecution. LDS Messenger and Advocate, Vol 3, No 6, Kirtland Ohio, March 1837",MP-1,MP-1_Mosiah_Alma_Helaman,18,16.74182044110224,0.9301011356167912,0.9,0.900049438047069
SR-38,Sidney Rigdon,SR,SR-38,"Persecution. LDS Messenger and Advocate, Vol 3, No 6, Kirtland Ohio, March 1837",MP-2,MP-2_3Nephi_to_Moroni,2,1.859180496611482,0.929590248305741,0.1,0.09995056195293094
SR-39,Sidney Rigdon,SR,SR-39,"PROSPECTUS. LDS Messenger and Advocate, Vol 3, No 11, Kirtland Ohio, August 1837",MP-1,MP-1_Mosiah_Alma_Helaman,13,11.848116881919383,0.911393606301491,0.65,0.6519823364876581
SR-39,Sidney Rigdon,SR,SR-39,"PROSPECTUS. LDS Messenger and Advocate, Vol 3, No 11, Kirtland Ohio, August 1837",MP-2,MP-2_3Nephi_to_Moroni,5,4.5105496843152295,0.9021099368630459,0.25,0.24820811200058873
SR-39,Sidney Rigdon,SR,SR-39,"PROSPECTUS. LDS Messenger and Advocate, Vol 3, No 11, Kirtland Ohio, August 1837",MP-3,MP-3_1Nephi_to_WordsOfMormon,2,1.813784156506192,0.906892078253096,0.1,0.09980955151175304
SR-4,Sidney Rigdon,SR,SR-4,"Series of 14 articles from Evening and Morning Star (Vol II, 16: Kirtland, OH January 1834) titled Millenium",MP-1,MP-1_Mosiah_Alma_Helaman,17,15.56724708846571,0.9157204169685711,0.85,0.850744143011325
SR-4,Sidney Rigdon,SR,SR-4,"Series of 14 articles from Evening and Morning Star (Vol II, 16: Kirtland, OH January 1834) titled Millenium",MP-3,MP-3_1Nephi_to_WordsOfMormon,3,2.7311417001579956,0.9103805667193319,0.15,0.1492558569886751
SR-40,Sidney Rigdon,SR,SR-40,"Vol 1, No 1, Kirtland Ohio, October 1837",MP-1,MP-1_Mosiah_Alma_Helaman,9,7.995469135354647,0.8883854594838497,0.45,0.4508367209075158
SR-40,Sidney Rigdon,SR,SR-40,"Vol 1, No 1, Kirtland Ohio, October 1837",MP-2,MP-2_3Nephi_to_Moroni,3,2.6448709859436743,0.8816236619812248,0.15,0.14913508417581856
SR-40,Sidney Rigdon,SR,SR-40,"Vol 1, No 1, Kirtland Ohio, October 1837",MP-3,MP-3_1Nephi_to_WordsOfMormon,8,7.094393463091379,0.8867991828864223,0.4,0.4000281949166656
SR-41,Sidney Rigdon,SR,SR-41,"TO THE SAINTS ABROAD. Vol 1, No 4, Far West MO, August 1838",MP-1,MP-1_Mosiah_Alma_Helaman,12,10.878514637237796,0.906542886436483,0.6,0.6000019820141047
SR-41,Sidney Rigdon,SR,SR-41,"TO THE SAINTS ABROAD. Vol 1, No 4, Far West MO, August 1838",MP-2,MP-2_3Nephi_to_Moroni,2,1.8067547984447123,0.9033773992223562,0.1,0.09965114689183141
SR-41,Sidney Rigdon,SR,SR-41,"TO THE SAINTS ABROAD. Vol 1, No 4, Far West MO, August 1838",MP-3,MP-3_1Nephi_to_WordsOfMormon,6,5.445528400552083,0.9075880667586805,0.3,0.3003468710940639
SR-42,Sidney Rigdon,SR,SR-42,"Oration. July 4 1838, Far West, Caldwell County, MO by Mr. S. Rigdon",MP-1,MP-1_Mosiah_Alma_Helaman,14,12.644558544745863,0.9031827531961331,0.7,0.699932948169886
SR-42,Sidney Rigdon,SR,SR-42,"Oration. July 4 1838, Far West, Caldwell County, MO by Mr. S. Rigdon",MP-2,MP-2_3Nephi_to_Moroni,1,0.9023328111200772,0.9023328111200772,0.05,0.04994816248291492
SR-42,Sidney Rigdon,SR,SR-42,"Oration. July 4 1838, Far West, Caldwell County, MO by Mr. S. Rigdon",MP-3,MP-3_1Nephi_to_WordsOfMormon,5,4.518494161143335,0.9036988322286669,0.25,0.250118889347199
SR-43,Sidney Rigdon,SR,SR-43,"COMMUNICATIONS. May 27, 1838, Commerce",MP-1,MP-1_Mosiah_Alma_Helaman,14,12.416708221828708,0.886907730130622,0.7,0.7008350261908649
SR-43,Sidney Rigdon,SR,SR-43,"COMMUNICATIONS. May 27, 1838, Commerce",MP-3,MP-3_1Nephi_to_WordsOfMormon,6,5.300311843956575,0.8833853073260958,0.3,0.29916497380913504
SR-44,Sidney Rigdon,SR,SR-44,"Editor of Wasp. Nauvoo, August 27, 1842",MP-1,MP-1_Mosiah_Alma_Helaman,10,7.533918600137542,0.7533918600137542,0.5,0.5004717881177558
SR-44,Sidney Rigdon,SR,SR-44,"Editor of Wasp. Nauvoo, August 27, 1842",MP-2,MP-2_3Nephi_to_Moroni,5,3.7908689826360322,0.7581737965272064,0.25,0.25182419388302874
SR-44,Sidney Rigdon,SR,SR-44,"Editor of Wasp. Nauvoo, August 27, 1842",MP-3,MP-3_1Nephi_to_WordsOfMormon,5,3.7288453671918083,0.7457690734383616,0.25,0.24770401799921546
SR-45,Sidney Rigdon,SR,SR-45,"Trial of Joseph Smith, Nauvoo Neighbor, July 26, 1843",MP-1,MP-1_Mosiah_Alma_Helaman,14,12.854556719177907,0.9181826227984219,0.7,0.7009165936279147
SR-45,Sidney Rigdon,SR,SR-45,"Trial of Joseph Smith, Nauvoo Neighbor, July 26, 1843",MP-3,MP-3_1Nephi_to_WordsOfMormon,6,5.485081457517646,0.9141802429196076,0.3,0.29908340637208536
SR-5,Sidney Rigdon,SR,SR-5,"Series of 14 articles from Evening and Morning Star (Vol II, 17: Kirtland, OH February 1834) titled Millenium",MP-1,MP-1_Mosiah_Alma_Helaman,13,11.86337066192306,0.9125669739940816,0.65,0.649560816937975
SR-5,Sidney Rigdon,SR,SR-5,"Series of 14 articles from Evening and Morning Star (Vol II, 17: Kirtland, OH February 1834) titled Millenium",MP-2,MP-2_3Nephi_to_Moroni,3,2.737176221738981,0.9123920739129935,0.15,0.14986992089883527
SR-5,Sidney Rigdon,SR,SR-5,"Series of 14 articles from Evening and Morning Star (Vol II, 17: Kirtland, OH February 1834) titled Millenium",MP-3,MP-3_1Nephi_to_WordsOfMormon,4,3.6631327481342626,0.9157831870335656,0.2,0.2005692621631898
SR-6,Sidney Rigdon,SR,SR-6,"Series of 14 articles from Evening and Morning Star (Vol II, 19: Kirtland, OH April 1834) titled Millenium",MP-1,MP-1_Mosiah_Alma_Helaman,14,12.92064677655854,0.9229033411827527,0.7,0.7006012438178112
SR-6,Sidney Rigdon,SR,SR-6,"Series of 14 articles from Evening and Morning Star (Vol II, 19: Kirtland, OH April 1834) titled Millenium",MP-2,MP-2_3Nephi_to_Moroni,1,0.9312396601084105,0.9312396601084105,0.05,0.05049496944286906
SR-6,Sidney Rigdon,SR,SR-6,"Series of 14 articles from Evening and Morning Star (Vol II, 19: Kirtland, OH April 1834) titled Millenium",MP-3,MP-3_1Nephi_to_WordsOfMormon,5,4.590339994661664,0.9180679989323329,0.25,0.24890378673931982
SR-7,Sidney Rigdon,SR,SR-7,"Series of 14 articles from Evening and Morning Star (Vol II, 20: Kirtland, OH May 1834) titled Millenium",MP-1,MP-1_Mosiah_Alma_Helaman,7,6.4322234128365725,0.9188890589766532,0.35,0.3496065520441672
SR-7,Sidney Rigdon,SR,SR-7,"Series of 14 articles from Evening and Morning Star (Vol II, 20: Kirtland, OH May 1834) titled Millenium",MP-2,MP-2_3Nephi_to_Moroni,6,5.510944539138675,0.9184907565231125,0.3,0.2995328668139743
SR-7,Sidney Rigdon,SR,SR-7,"Series of 14 articles from Evening and Morning Star (Vol II, 20: Kirtland, OH May 1834) titled Millenium",MP-3,MP-3_1Nephi_to_WordsOfMormon,7,6.455295621510539,0.9221850887872198,0.35,0.3508605811418586
SR-8,Sidney Rigdon,SR,SR-8,"Series of 14 articles from Evening and Morning Star (Vol II, 21: Kirtland, OH June 1834) titled Millenium",MP-1,MP-1_Mosiah_Alma_Helaman,9,8.298804844506495,0.9220894271673884,0.45,0.4490292031712296
SR-8,Sidney Rigdon,SR,SR-8,"Series of 14 articles from Evening and Morning Star (Vol II, 21: Kirtland, OH June 1834) titled Millenium",MP-2,MP-2_3Nephi_to_Moroni,6,5.540549372847751,0.9234248954746253,0.3,0.29978635678697263
SR-8,Sidney Rigdon,SR,SR-8,"Series of 14 articles from Evening and Morning Star (Vol II, 21: Kirtland, OH June 1834) titled Millenium",MP-3,MP-3_1Nephi_to_WordsOfMormon,5,4.6423052958732,0.9284610591746401,0.25,0.2511844400417977
SR-9,Sidney Rigdon,SR,SR-9,"Series of 14 articles from Evening and Morning Star (Vol II, 22: Kirtland, OH July 1834) titled Millenium",MP-1,MP-1_Mosiah_Alma_Helaman,13,12.071961335209151,0.928612410400704,0.65,0.6491647038654722
SR-9,Sidney Rigdon,SR,SR-9,"Series of 14 articles from Evening and Morning Star (Vol II, 22: Kirtland, OH July 1834) titled Millenium",MP-2,MP-2_3Nephi_to_Moroni,2,1.8567490051100326,0.9283745025550163,0.1,0.09984590611131887
SR-9,Sidney Rigdon,SR,SR-9,"Series of 14 articles from Evening and Morning Star (Vol II, 22: Kirtland, OH July 1834) titled Millenium",MP-3,MP-3_1Nephi_to_WordsOfMormon,5,4.667435234642405,0.9334870469284811,0.25,0.2509893900232089
